판매일,본부,판매처,매출,시도,목표액,지출,손익,누적손익
6/7/2019,공공사업본부,성남 지점,0.002244629115404,,,,,
6/7/2019,공공사업본부,제주 지점,0.013900760685279,,,,,
6/7/2019,미래혁신본부,제주 지점,0.010430485136596,,,,,
6/7/2019,공공사업본부,인천 지점,0.014718126453235,,,,,
6/7/2019,공공사업본부,서울 본사,0.014576194375527,,,,,
6/8/2019,공공사업본부,서울 본사,0.002406065408553,,,,,
6/8/2019,금융사업본부,제주 지점,0.012987268334355,,,,,
6/8/2019,금융사업본부,서울 본사,0.011988829569034,,,,,
6/8/2019,금융사업본부,인천 지점,0.010502708501931,,,,,
6/8/2019,미래혁신본부,서울 본사,0.015459629522248,,,,,
6/8/2019,미래혁신본부,인천 지점,0.014142100360633,,,,,
6/8/2019,금융사업본부,서울 본사,0.014055254636703,,,,,
6/8/2019,미래혁신본부,제주 지점,0.006300755842487,,,,,
6/8/2019,공공사업본부,성남 지점,0.007663222366334,,,,,
6/8/2019,공공사업본부,서울 본사,0.010283494239675,,,,,
6/8/2019,공공사업본부,성남 지점,0.002239216330038,,,,,
6/8/2019,미래혁신본부,인천 지점,0.008590202352059,,,,,
6/8/2019,금융사업본부,제주 지점,0.018494503487930,,,,,
6/8/2019,금융사업본부,성남 지점,0.003362993618508,,,,,
6/8/2019,공공사업본부,성남 지점,0.003551093748757,,,,,
6/8/2019,금융사업본부,제주 지점,0.000812159945818,,,,,
6/8/2019,공공사업본부,인천 지점,0.006603359829538,,,,,
6/8/2019,금융사업본부,인천 지점,0.015798838315863,,,,,
6/8/2019,금융사업본부,인천 지점,0.006196533294275,,,,,
6/8/2019,금융사업본부,성남 지점,0.012173303506854,,,,,
6/8/2019,공공사업본부,제주 지점,0.016958089870740,,,,,
6/8/2019,미래혁신본부,서울 본사,0.016272502004274,,,,,
6/8/2019,미래혁신본부,인천 지점,0.007721671842138,,,,,
6/8/2019,미래혁신본부,서울 본사,0.002965327410705,,,,,
6/8/2019,공공사업본부,성남 지점,0.005090383010433,,,,,
6/8/2019,공공사업본부,제주 지점,0.007050698447660,,,,,
6/8/2019,공공사업본부,성남 지점,0.010979858028964,,,,,
6/8/2019,금융사업본부,인천 지점,0.012792865194415,,,,,
6/8/2019,금융사업본부,인천 지점,0.011832413586296,,,,,
6/9/2019,공공사업본부,성남 지점,0.019783139753186,,,,,
6/9/2019,금융사업본부,성남 지점,0.016379819171762,,,,,
6/9/2019,미래혁신본부,인천 지점,0.013632566282259,,,,,
6/9/2019,미래혁신본부,인천 지점,0.009177083543351,,,,,
6/9/2019,공공사업본부,서울 본사,0.002371088272773,,,,,
6/9/2019,금융사업본부,성남 지점,0.002847913525572,,,,,
6/9/2019,금융사업본부,서울 본사,0.009598016780521,,,,,
6/9/2019,금융사업본부,서울 본사,0.008155033509813,,,,,
6/9/2019,금융사업본부,서울 본사,0.008851473601306,,,,,
6/9/2019,공공사업본부,인천 지점,0.008629692459650,,,,,
6/9/2019,공공사업본부,서울 본사,0.012490519395131,,,,,
6/9/2019,금융사업본부,서울 본사,0.012595845235486,,,,,
6/9/2019,금융사업본부,성남 지점,0.011376659415443,,,,,
6/9/2019,공공사업본부,성남 지점,0.009100569049480,,,,,
6/9/2019,미래혁신본부,제주 지점,0.017430454862289,,,,,
6/9/2019,공공사업본부,제주 지점,0.003372064406794,,,,,
6/9/2019,공공사업본부,서울 본사,0.009874061493809,,,,,
6/9/2019,금융사업본부,성남 지점,0.006740458596309,,,,,
6/9/2019,공공사업본부,성남 지점,0.002975448768493,,,,,
6/9/2019,공공사업본부,성남 지점,0.002482298236922,,,,,
6/9/2019,공공사업본부,성남 지점,0.000813077665827,,,,,
6/9/2019,금융사업본부,제주 지점,0.013048868650523,,,,,
6/9/2019,미래혁신본부,서울 본사,0.013238154005082,,,,,
6/9/2019,공공사업본부,제주 지점,0.012605607506305,,,,,
6/9/2019,공공사업본부,성남 지점,0.021209463179211,,,,,
6/9/2019,미래혁신본부,서울 본사,0.016174977173188,,,,,
6/9/2019,공공사업본부,서울 본사,0.010104548908755,,,,,
6/10/2019,금융사업본부,인천 지점,0.013630915980306,,,,,
6/10/2019,공공사업본부,제주 지점,0.003538647781146,,,,,
6/10/2019,미래혁신본부,제주 지점,0.007602359891862,,,,,
6/10/2019,공공사업본부,제주 지점,0.013989110534090,,,,,
6/10/2019,공공사업본부,성남 지점,0.019719139359473,,,,,
6/10/2019,미래혁신본부,인천 지점,0.011924629503257,,,,,
6/10/2019,금융사업본부,제주 지점,0.020240499610875,,,,,
6/10/2019,공공사업본부,제주 지점,0.010796401341696,,,,,
6/10/2019,미래혁신본부,성남 지점,0.009637446369476,,,,,
6/10/2019,금융사업본부,서울 본사,0.000732729038564,,,,,
6/10/2019,공공사업본부,서울 본사,0.015243800088954,,,,,
6/10/2019,금융사업본부,성남 지점,0.005323209668442,,,,,
6/10/2019,공공사업본부,서울 본사,0.013227867649028,,,,,
6/10/2019,미래혁신본부,제주 지점,0.010562479434347,,,,,
6/10/2019,공공사업본부,성남 지점,0.002981013098552,,,,,
6/10/2019,금융사업본부,성남 지점,0.005045953059289,,,,,
6/10/2019,금융사업본부,제주 지점,0.010167049561432,,,,,
6/10/2019,금융사업본부,서울 본사,0.009000095469839,,,,,
6/10/2019,미래혁신본부,제주 지점,0.000630852589646,,,,,
6/10/2019,미래혁신본부,인천 지점,0.003489874575131,,,,,
6/10/2019,공공사업본부,인천 지점,0.004852832660051,,,,,
6/10/2019,금융사업본부,서울 본사,0.009145562005428,,,,,
6/10/2019,공공사업본부,제주 지점,0.008708888839820,,,,,
6/10/2019,공공사업본부,서울 본사,0.006606928306230,,,,,
6/10/2019,금융사업본부,서울 본사,0.005273107635260,,,,,
6/10/2019,미래혁신본부,성남 지점,0.020134779957976,,,,,
6/10/2019,공공사업본부,성남 지점,0.003071077741891,,,,,
6/10/2019,공공사업본부,서울 본사,0.014744795074595,,,,,
6/10/2019,공공사업본부,서울 본사,0.014087182767633,,,,,
6/10/2019,금융사업본부,서울 본사,0.011199721160706,,,,,
6/10/2019,공공사업본부,제주 지점,0.011995849528981,,,,,
6/10/2019,공공사업본부,서울 본사,0.013265652786909,,,,,
6/10/2019,금융사업본부,인천 지점,0.018443957175343,,,,,
6/10/2019,공공사업본부,인천 지점,0.011051138108189,,,,,
6/10/2019,공공사업본부,제주 지점,0.012282418197551,,,,,
6/11/2019,공공사업본부,제주 지점,0.010168488998708,,,,,
6/11/2019,미래혁신본부,성남 지점,0.000433046243114,,,,,
6/11/2019,금융사업본부,제주 지점,0.013510200176978,,,,,
6/11/2019,금융사업본부,성남 지점,0.002412624429621,,,,,
6/11/2019,공공사업본부,제주 지점,0.003776017024357,,,,,
6/11/2019,금융사업본부,제주 지점,0.002594991184255,,,,,
6/11/2019,금융사업본부,제주 지점,0.001758619096070,,,,,
6/11/2019,미래혁신본부,인천 지점,0.012863661583641,,,,,
6/11/2019,금융사업본부,인천 지점,0.009376314720670,,,,,
6/11/2019,공공사업본부,서울 본사,0.011279906857360,,,,,
6/11/2019,금융사업본부,인천 지점,0.011943176576875,,,,,
6/11/2019,미래혁신본부,제주 지점,0.015657603709641,,,,,
6/11/2019,금융사업본부,성남 지점,0.002168754519670,,,,,
6/11/2019,미래혁신본부,인천 지점,0.008767147406071,,,,,
6/11/2019,금융사업본부,성남 지점,0.009553041825953,,,,,
6/11/2019,금융사업본부,서울 본사,0.014864986697763,,,,,
6/11/2019,금융사업본부,성남 지점,0.002371053741363,,,,,
6/11/2019,미래혁신본부,성남 지점,0.007821138580270,,,,,
6/11/2019,공공사업본부,서울 본사,0.012887061668749,,,,,
6/11/2019,공공사업본부,제주 지점,0.013413359122178,,,,,
6/11/2019,공공사업본부,제주 지점,0.005351575364275,,,,,
6/11/2019,공공사업본부,제주 지점,0.007036864748846,,,,,
6/11/2019,공공사업본부,서울 본사,0.009867957481347,,,,,
6/11/2019,공공사업본부,서울 본사,0.014021025185559,,,,,
6/11/2019,금융사업본부,인천 지점,0.003943597696725,,,,,
6/11/2019,금융사업본부,제주 지점,0.007378565344198,,,,,
6/11/2019,금융사업본부,제주 지점,0.008147074969485,,,,,
6/11/2019,공공사업본부,제주 지점,0.012822579604367,,,,,
6/11/2019,공공사업본부,인천 지점,0.013427863513916,,,,,
6/11/2019,미래혁신본부,제주 지점,0.010994769255338,,,,,
6/11/2019,공공사업본부,인천 지점,0.008415598433586,,,,,
6/11/2019,공공사업본부,성남 지점,0.003935147761876,,,,,
6/11/2019,금융사업본부,제주 지점,0.006421950019108,,,,,
6/11/2019,공공사업본부,인천 지점,0.001866041992756,,,,,
6/11/2019,미래혁신본부,성남 지점,0.001839226737817,,,,,
6/11/2019,공공사업본부,서울 본사,0.005567000978984,,,,,
6/11/2019,공공사업본부,인천 지점,0.012353817072076,,,,,
6/11/2019,금융사업본부,서울 본사,0.005802380896270,,,,,
6/11/2019,금융사업본부,서울 본사,0.009446867961824,,,,,
6/11/2019,미래혁신본부,인천 지점,0.011947400584255,,,,,
6/11/2019,금융사업본부,성남 지점,0.011167351314231,,,,,
6/11/2019,금융사업본부,인천 지점,0.007009558209845,,,,,
6/11/2019,미래혁신본부,인천 지점,0.006566894456002,,,,,
6/11/2019,금융사업본부,인천 지점,0.007388044436744,,,,,
6/12/2019,금융사업본부,인천 지점,0.003668198383819,,,,,
6/12/2019,금융사업본부,제주 지점,0.001732220540282,,,,,
6/12/2019,미래혁신본부,서울 본사,0.010578321036925,,,,,
6/12/2019,공공사업본부,인천 지점,0.010736202742750,,,,,
6/12/2019,금융사업본부,성남 지점,0.003632488812798,,,,,
6/12/2019,미래혁신본부,성남 지점,0.009100315286980,,,,,
6/12/2019,금융사업본부,서울 본사,0.008953668685865,,,,,
6/12/2019,금융사업본부,제주 지점,0.005344987397747,,,,,
6/12/2019,금융사업본부,서울 본사,0.006236486949478,,,,,
6/12/2019,미래혁신본부,성남 지점,0.011646034988580,,,,,
6/12/2019,공공사업본부,제주 지점,0.007072322906348,,,,,
6/12/2019,공공사업본부,인천 지점,0.008309511326443,,,,,
6/12/2019,금융사업본부,제주 지점,0.000922001850838,,,,,
6/12/2019,공공사업본부,제주 지점,0.013573363584195,,,,,
6/12/2019,금융사업본부,제주 지점,0.011934629425083,,,,,
6/12/2019,미래혁신본부,인천 지점,0.012424399291481,,,,,
6/12/2019,미래혁신본부,인천 지점,0.005266395559315,,,,,
6/12/2019,공공사업본부,성남 지점,0.009531402191222,,,,,
6/12/2019,공공사업본부,인천 지점,0.017812446290943,,,,,
6/12/2019,미래혁신본부,성남 지점,0.007678152658120,,,,,
6/12/2019,공공사업본부,제주 지점,0.010293398251944,,,,,
6/12/2019,금융사업본부,제주 지점,0.013750999543419,,,,,
6/12/2019,금융사업본부,제주 지점,0.003534645747348,,,,,
6/12/2019,미래혁신본부,서울 본사,0.012250809483243,,,,,
6/12/2019,공공사업본부,성남 지점,0.002001674303784,,,,,
6/12/2019,미래혁신본부,인천 지점,0.009524427277872,,,,,
6/12/2019,금융사업본부,서울 본사,0.006180135458553,,,,,
6/13/2019,공공사업본부,서울 본사,0.009065327482405,,,,,
6/13/2019,공공사업본부,서울 본사,0.006471374741314,,,,,
6/13/2019,금융사업본부,성남 지점,0.019026528831990,,,,,
6/13/2019,미래혁신본부,서울 본사,0.008453369323971,,,,,
6/13/2019,공공사업본부,서울 본사,0.005639257463061,,,,,
6/13/2019,공공사업본부,성남 지점,0.012034215716195,,,,,
6/13/2019,공공사업본부,성남 지점,0.009223901473318,,,,,
6/13/2019,금융사업본부,서울 본사,0.010060872228197,,,,,
6/13/2019,공공사업본부,제주 지점,0.008621351517720,,,,,
6/13/2019,금융사업본부,성남 지점,0.005319650766310,,,,,
6/13/2019,금융사업본부,성남 지점,0.009649072378550,,,,,
6/13/2019,미래혁신본부,인천 지점,0.011522493900617,,,,,
6/13/2019,공공사업본부,성남 지점,0.010602493412294,,,,,
6/13/2019,공공사업본부,인천 지점,0.010716586554585,,,,,
6/13/2019,공공사업본부,인천 지점,0.010323067071632,,,,,
6/13/2019,금융사업본부,서울 본사,0.003438811249280,,,,,
6/13/2019,공공사업본부,제주 지점,0.011801878102862,,,,,
6/13/2019,공공사업본부,제주 지점,0.011409425404460,,,,,
6/13/2019,공공사업본부,서울 본사,0.004135670726324,,,,,
6/13/2019,금융사업본부,서울 본사,0.007583657306515,,,,,
6/13/2019,공공사업본부,성남 지점,0.002540762383937,,,,,
6/13/2019,공공사업본부,성남 지점,0.016252051444387,,,,,
6/13/2019,미래혁신본부,인천 지점,0.004582362648758,,,,,
6/13/2019,금융사업본부,성남 지점,0.012975529967674,,,,,
6/13/2019,미래혁신본부,인천 지점,0.008079748558509,,,,,
6/13/2019,금융사업본부,서울 본사,0.007047544712922,,,,,
6/13/2019,공공사업본부,제주 지점,0.007814872655493,,,,,
6/13/2019,공공사업본부,서울 본사,0.008630582613212,,,,,
6/13/2019,금융사업본부,인천 지점,0.004326706502782,,,,,
6/13/2019,금융사업본부,서울 본사,0.008522859109880,,,,,
6/13/2019,금융사업본부,제주 지점,0.004904304845908,,,,,
6/14/2019,금융사업본부,제주 지점,0.010835606603772,,,,,
6/14/2019,금융사업본부,서울 본사,0.006590735542123,,,,,
6/14/2019,공공사업본부,서울 본사,0.012008373121718,,,,,
6/14/2019,금융사업본부,성남 지점,0.010384545503098,,,,,
6/14/2019,금융사업본부,제주 지점,0.006127063749131,,,,,
6/14/2019,미래혁신본부,인천 지점,0.007456390097755,,,,,
6/14/2019,미래혁신본부,제주 지점,0.001351219746718,,,,,
6/14/2019,금융사업본부,서울 본사,0.017323268882229,,,,,
6/14/2019,미래혁신본부,서울 본사,0.006438781096956,,,,,
6/14/2019,금융사업본부,제주 지점,0.011188979980720,,,,,
6/14/2019,금융사업본부,서울 본사,0.004589437238492,,,,,
6/14/2019,미래혁신본부,성남 지점,0.013528425219200,,,,,
6/14/2019,금융사업본부,서울 본사,0.005993108502222,,,,,
6/14/2019,공공사업본부,제주 지점,0.010701056239530,,,,,
6/14/2019,공공사업본부,인천 지점,0.010315345696463,,,,,
6/14/2019,공공사업본부,제주 지점,0.002902260725091,,,,,
6/14/2019,미래혁신본부,서울 본사,0.001346134007418,,,,,
6/14/2019,공공사업본부,서울 본사,0.003392881230901,,,,,
6/14/2019,금융사업본부,성남 지점,0.008970971429205,,,,,
6/14/2019,공공사업본부,성남 지점,0.007890230051563,,,,,
6/14/2019,미래혁신본부,서울 본사,0.005369902530241,,,,,
6/14/2019,공공사업본부,인천 지점,0.017029261864020,,,,,
6/14/2019,미래혁신본부,인천 지점,0.008674534354163,,,,,
6/14/2019,공공사업본부,제주 지점,0.008431622613822,,,,,
6/14/2019,금융사업본부,인천 지점,0.011736700862471,,,,,
6/14/2019,공공사업본부,서울 본사,0.007044375318882,,,,,
6/14/2019,공공사업본부,인천 지점,0.007873346993221,,,,,
6/14/2019,공공사업본부,제주 지점,0.011385689299348,,,,,
6/14/2019,금융사업본부,성남 지점,0.005017947638723,,,,,
6/14/2019,미래혁신본부,제주 지점,0.014194307270305,,,,,
6/14/2019,금융사업본부,인천 지점,0.016705764167294,,,,,
6/14/2019,미래혁신본부,서울 본사,0.003112658954829,,,,,
6/14/2019,금융사업본부,서울 본사,0.014776104565583,,,,,
6/14/2019,미래혁신본부,성남 지점,0.012955930555483,,,,,
6/15/2019,금융사업본부,인천 지점,0.013910363092455,,,,,
6/15/2019,공공사업본부,성남 지점,0.010059153053276,,,,,
6/15/2019,금융사업본부,서울 본사,0.001924398263524,,,,,
6/15/2019,금융사업본부,제주 지점,0.016784109563730,,,,,
6/15/2019,공공사업본부,성남 지점,0.007911189500793,,,,,
6/15/2019,미래혁신본부,성남 지점,0.007061336401038,,,,,
6/15/2019,공공사업본부,인천 지점,0.006660065633528,,,,,
6/15/2019,미래혁신본부,인천 지점,0.012974922848271,,,,,
6/15/2019,미래혁신본부,서울 본사,0.010057114668843,,,,,
6/15/2019,공공사업본부,제주 지점,0.012587845805447,,,,,
6/15/2019,금융사업본부,성남 지점,0.011954021027481,,,,,
6/15/2019,금융사업본부,성남 지점,0.010190170564745,,,,,
6/15/2019,공공사업본부,인천 지점,0.001456464531674,,,,,
6/15/2019,공공사업본부,성남 지점,0.005467574055313,,,,,
6/15/2019,미래혁신본부,제주 지점,0.011401541438688,,,,,
6/15/2019,금융사업본부,서울 본사,0.007345885756628,,,,,
6/15/2019,공공사업본부,인천 지점,0.011897206575757,,,,,
6/15/2019,미래혁신본부,성남 지점,0.014291413711699,,,,,
6/15/2019,공공사업본부,성남 지점,0.008513025315074,,,,,
6/15/2019,금융사업본부,제주 지점,0.004280873676321,,,,,
6/15/2019,금융사업본부,서울 본사,0.003548479074226,,,,,
6/15/2019,금융사업본부,서울 본사,0.011518111522517,,,,,
6/15/2019,공공사업본부,서울 본사,0.006099392378427,,,,,
6/15/2019,공공사업본부,성남 지점,0.009479850899397,,,,,
6/15/2019,금융사업본부,인천 지점,0.003671073696065,,,,,
6/15/2019,미래혁신본부,서울 본사,0.009604443091897,,,,,
6/15/2019,금융사업본부,인천 지점,0.000209138694938,,,,,
6/15/2019,미래혁신본부,성남 지점,0.013745653729054,,,,,
6/15/2019,공공사업본부,제주 지점,0.010578593810470,,,,,
6/15/2019,미래혁신본부,인천 지점,0.012557718649572,,,,,
6/15/2019,금융사업본부,제주 지점,0.012383717294928,,,,,
6/15/2019,공공사업본부,서울 본사,0.011146832217931,,,,,
6/15/2019,금융사업본부,인천 지점,0.003357861667612,,,,,
6/15/2019,미래혁신본부,제주 지점,0.008612518548717,,,,,
